"ID","class","prob1","prob2","prob3","prob4"
35161,3,2.20074951833275e-06,0.453012873319826,0.530964697814282,0.0160202281163735
35171,2,0.00216502714852351,0.953225973331525,0.000914941295475845,0.0436940582244759
35181,3,1.00854999943161e-06,0.341114823422398,0.651489886244631,0.00739428178297203
35191,2,0.000470555694245852,0.509612724889072,0.0462118111530923,0.44370490826359
35201,1,0.995634804821078,8.67114663837955e-05,3.03009233277536e-12,0.00427848370950829
35211,3,5.6199522596247e-07,0.424246564269819,0.572502976703752,0.00324989703120295
35221,3,8.91410513614474e-14,0.000106911745117509,0.999890698618038,2.38963675480473e-06
35231,3,3.02466786663081e-10,0.00336001080473903,0.996110968007906,0.000529020884888673
35241,3,1.34779186411706e-12,2.00259336258376e-05,0.999867294027769,0.000112680037257339
35251,3,5.36607302535549e-06,0.04341319302161,0.551722277582997,0.404859163322368
35261,3,4.39345074965929e-12,0.00108155763512838,0.998908387523349,1.00548371292138e-05
35271,1,0.752610601774497,0.0994839018606758,2.55130343456371e-07,0.147905241234484
35281,2,5.11551222674928e-06,0.500472376843455,0.437152202693742,0.0623703049505759
35291,1,0.658301890144936,0.291381359521194,3.61181870709776e-06,0.0503131385151622
35311,4,0.0463109897483115,0.362125082074877,0.000322439941853642,0.591241488234958
35321,1,0.997013424696596,4.1244162209e-05,8.37970043181577e-13,0.00294533114035682
35331,4,0.265032794336861,0.25185564266306,9.65437206882487e-06,0.48310190862801
35341,2,0.000888601475122566,0.867581930284586,0.00555099167029753,0.125978476569994
35351,2,0.017558970179354,0.945863800262746,7.28908547298982e-05,0.0365043387031696
35371,3,6.06225826471801e-13,0.0045181001592706,0.995481677605968,2.22234155497074e-07
35381,4,0.109044516103338,0.07945219392222,1.42394547314384e-05,0.81148905051971
35391,1,0.99225373347502,0.00122116699003503,7.54391690561177e-11,0.00652509945950555
35411,1,0.939115670579816,0.012930635515669,9.52759056237261e-09,0.0479536843769249
35421,4,0.0671106595496081,0.00724733233725985,1.66289129819963e-06,0.925640345221834
35431,2,1.62820008270991e-06,0.939705001784844,0.0587691702153925,0.00152419979968028
35441,4,0.0543470119140211,0.0040831804427841,9.40313563003281e-07,0.941568867329632
35451,4,0.0961016312841326,0.0379911970939146,1.0786984717974e-05,0.865896384637235
35461,2,0.00347544266972313,0.955070821912574,0.000537657735774811,0.0409160776819281
35471,4,0.380715432449524,0.0118274467092679,2.79390851089423e-07,0.607456841450357
35481,2,0.0762142901214901,0.718009349478472,0.0152598189391003,0.190516541460938
35491,4,0.169646182322217,0.255568909308843,2.72907881494174e-05,0.574757617580791
35501,4,0.0280262483600975,0.27881573608553,0.000283120333704216,0.692874895220669
35511,2,0.0114303499480682,0.704948850208662,0.000918700163807848,0.282702099679462
35521,4,0.249364147956713,0.00687835814275935,3.97866923758948e-07,0.743757096033604
35531,1,0.95710710482356,0.000244119283641425,9.30928476268744e-11,0.0426487757997057
35541,4,0.0365568223136637,0.0520142423564457,5.41308325266898e-05,0.911374804497364
35551,4,0.00876455560194565,0.125758733538423,0.000235213698266274,0.865241497161365
35561,2,0.00845421036479102,0.79996120819162,0.000644309422903908,0.190940272020685
35571,4,0.0297087006485066,0.334197535248119,0.000144077564352036,0.635949686539022
35581,4,0.0539017687735032,0.00983987705050893,2.51671160094906e-06,0.936255837464387
35591,4,0.0737509573226195,0.0828322184122948,3.00019297646982e-05,0.843386822335321
35601,4,0.072704711016718,0.0079639825845936,2.35930967967622e-06,0.919328947089009
35611,4,0.00188130603108827,0.206188746466415,0.00266458157223292,0.789265365930263
35621,4,0.160238559518018,0.108628354711915,8.52986647069593e-06,0.731124555903596
35631,4,0.00818975230321023,0.110730063831279,0.000325218746968869,0.880754965118542
35641,4,0.0338419575443551,0.0464100504191863,5.32651029952877e-05,0.919694726933463
35661,2,0.000404490475956334,0.823526234098259,0.0229527613271719,0.153116514098612
35671,4,0.0402609962656158,0.10325865602183,4.79324222630458e-05,0.856432415290291
35681,4,0.0014826356110493,0.0448172746453861,0.00306777295358755,0.950632316789977
35691,1,0.462929868716914,0.456476446266913,6.91509059124125e-06,0.0805867699255813
35701,1,0.999222387791588,7.77241212598803e-06,3.79399099270645e-14,0.000769839796247765
35711,1,0.994138562930562,0.000130813121844776,7.34582758959289e-12,0.00573062394024791
35721,1,0.990709892660517,0.00712613195689121,2.06178420451389e-10,0.00216397517641324
35731,1,0.998936967489284,5.29644218513372e-05,1.69661141017232e-12,0.00101006808716789
35751,1,0.997334993266414,4.87933163067857e-05,1.01221056683417e-12,0.002616213416267
35781,1,0.99046302014912,0.00622268056881001,3.05584601745674e-10,0.0033142989764858
35791,1,0.958892685555114,0.0389338134178835,1.39811520225942e-09,0.00217349962888741
35801,1,0.990065485385262,2.74822355649037e-05,1.41453716354088e-11,0.00990703236502739
35811,3,5.15308218527727e-07,0.272116642990792,0.723358367238603,0.00452447446238728
35821,4,2.08601569438397e-05,0.00989106796598203,0.0176043804143349,0.972483691462739
35831,1,0.612657585266439,0.353713331309654,7.59266674094365e-07,0.033628324157233
35841,1,0.897865372895919,0.00454215554237242,5.98474196228433e-09,0.0975924655769668
35851,2,0.100266040802587,0.648160521457938,0.0129504835547429,0.238622954184732
35871,2,0.00306014083305433,0.985272692028521,0.000676365356111879,0.0109908017823128
35881,1,0.784627423192341,0.0120453422694176,3.92261597312005e-08,0.203327195312082
35891,1,0.99931617686028,5.01871300011579e-06,1.92913425926909e-14,0.00067880442670065
35901,1,0.98316126272864,0.00105331936521264,3.29517623066273e-10,0.0157854175766293
35911,1,0.985476456376432,0.00020926858726044,3.65884456116029e-11,0.0143142749997193
35921,1,0.984986760668016,5.28131234345565e-05,5.59217912551616e-12,0.0149604262029568
35931,4,0.00362250687982826,0.421077623677765,0.00270352181365321,0.572596347628753
35941,2,3.21794909505189e-05,0.986007488974297,0.011832623515627,0.00212770801912552
35951,1,0.993721117935175,0.00311152081738587,1.54006470502543e-10,0.00316736109343301
35961,1,0.607160087274005,0.0474279990053946,1.38762435757227e-05,0.345398037477024
35971,2,0.0823907034775791,0.731636881825441,0.00183726990704442,0.184135144789935
35981,1,0.968798227794909,0.000714216366660647,3.02956896057527e-10,0.030487555535473
35991,1,0.997564271841637,0.000269923715901324,4.60151150911041e-12,0.00216580443786052
36001,1,0.956998370736305,0.0101967764951681,7.21616933389985e-08,0.032804780606833
36011,1,0.99960461277222,2.56683093296539e-06,4.71669104523954e-15,0.000392820396842533
36021,4,0.0170691533463445,0.485795016491686,0.000182580058171974,0.496953250103798
36031,2,0.0545367074457145,0.708150494841398,9.2312753662878e-05,0.237220484959224
36041,1,0.665826768874227,0.0335982587816023,2.61925669262182e-07,0.300574710418501
36051,4,0.438904206307499,0.0438058737551844,1.36570685803192e-06,0.517288554230459
36061,4,0.0230883585846506,0.00442857505042739,1.51057284377897e-06,0.972481555792078
36071,4,0.101843686047009,0.00956534764055767,1.3777253113815e-06,0.888589588587122
36081,4,0.107507753619823,0.170487933079572,5.50478440184359e-05,0.721949265456586
36091,4,0.0716744077934846,0.4011578575672,3.60000159209785e-05,0.527131734623395
36101,2,0.00144354482989928,0.605730252978854,0.00962692002653254,0.383199282164714
36111,2,0.0533464749238378,0.639282680929608,0.00017336635737653,0.307197477789177
36121,2,0.00840250343345385,0.821602068117764,0.000573150016409048,0.169422278432373
36131,4,0.0357281606791933,0.397167672413281,0.000476013969428651,0.566628152938097
36141,4,0.363283537137509,0.075569610028456,1.04812058341675e-05,0.561136371628201
36151,2,0.0989111005373863,0.714161697397624,4.51278520393715e-05,0.18688207421295
36161,4,0.204147557751996,0.383611632641193,2.27693178317424e-05,0.412218040288979
36171,1,0.753400817128597,0.00174711740011482,5.90954261910824e-09,0.244852059561746
36181,2,0.000135161006021647,0.721965703215246,0.0684468401742821,0.20945229560445
36191,1,0.67163503786513,0.00118162242953325,2.09681091915405e-07,0.327183130024245
36201,2,0.00405495658720838,0.950902309414628,0.000414195622290864,0.0446285383758726
36211,1,0.997347247886329,1.67102447236063e-05,2.54470411216335e-13,0.00263604186869267
36221,2,0.00918955465323334,0.715562983715226,0.0226882570621249,0.252559204569416
36241,2,0.0112897860899907,0.529470243031904,0.00113965651850269,0.458100314359603
36251,2,0.0200210051277324,0.832081485663837,0.000353161573167445,0.147544347635263
36261,4,0.00615153895517101,0.00629808343373892,1.88620651700423e-05,0.98753151554592
36271,4,0.318453619567397,0.000754086978857106,1.06192609297027e-08,0.680792282834485
36281,4,0.0482386349293477,0.309636152078815,7.92670078005893e-05,0.642045945984037
36291,4,0.0458353071136765,0.0843335889579377,7.36999888621357e-05,0.869757403939524
36311,1,0.95145396986199,0.00781212592061457,5.65972450842483e-09,0.0407338985576712
36321,2,3.43107929194829e-08,0.886466383170616,0.113521220222966,1.23622956253509e-05
36331,2,0.00132904186812401,0.859548115462922,0.0366780665325214,0.102444776136432
36341,2,7.23888369128164e-07,0.639943482654958,0.357321509102397,0.00273428435427631
36351,2,0.000864929778915696,0.988486825075022,0.000956015662558409,0.00969222948350403
36361,2,0.00692170800275566,0.77791412700983,0.00174192485286659,0.213422240134547
36371,4,7.29875555937014e-05,0.208343726325028,0.0862370193299037,0.705346266789475
36391,4,1.41165451725368e-05,0.154689684199437,0.242538304741309,0.602757894514081
36401,4,0.0690809775909564,0.129922290050355,2.55288143774937e-05,0.800971203544311
36421,4,0.213338417277058,0.0358721467965861,1.52630356411441e-06,0.750787909622792
36431,2,0.000302826755327684,0.939495529575905,0.0107177292239575,0.04948391444481
36441,2,0.300486192970583,0.372642713964903,3.91616194142542e-06,0.326867176902572
36451,1,0.611902592586529,0.113894866623329,9.95756459093698e-07,0.274201545033682
36461,2,0.00114309575814204,0.931187241146539,0.00126132942309818,0.0664083336722207
36471,4,0.000268758157953932,0.441346083459124,0.0556734215143537,0.502711736868569
36481,1,0.753995486568262,0.00049971917000687,3.87020589117678e-07,0.245504407241142
36491,1,0.913969636869186,0.000225701329255638,4.55247933050588e-09,0.0858046572490788
36501,4,8.74400956162089e-06,0.0110703720550937,0.0290038698468694,0.959917014088475
36511,4,0.00132765249867572,0.00382054180693805,5.09284630348149e-05,0.994800877231351
36531,2,0.330403171598282,0.343064080488785,0.00197527622140593,0.324557471691528
36541,2,0.000777673152915917,0.935757341199672,0.00290029455487988,0.0605646910925327
36551,4,0.0541780942981912,0.0146790100630983,5.3980369350991e-06,0.931137497601775
36561,4,0.0731151583401168,0.00559375505717134,6.22339108169762e-05,0.921228852691895
36571,2,0.00726655431475148,0.881946126172133,0.0194518616533426,0.0913354578597732
36581,2,0.027850782033431,0.769128296031317,0.05013455329501,0.152886368640242
36591,1,0.703253061878319,0.00968402048143667,3.93559282960381e-08,0.287062878284316
36601,4,0.0339344329822808,0.0635824175682446,3.08213384136715e-05,0.902452328111061
36611,4,2.93132004571106e-05,0.275647971030086,0.307333790512148,0.416988925257308
36621,1,0.941596964984791,0.00236210145994713,1.93289550848634e-09,0.0560409316223665
36631,1,0.893414840179468,0.0128508034293455,3.13715917046098e-08,0.093734325019595
36651,4,0.062561363156633,0.00686277437525223,3.81148702559872e-06,0.930572050981089
36661,4,0.0306660521724122,0.0879613753793573,2.34195355520676e-05,0.881349152912678
36671,1,0.994085315514933,0.000723729020805562,4.01088058751671e-11,0.00519095542415293
36681,4,0.228959806049227,0.0056075154456352,3.30523323353392e-07,0.765432347981814
36691,1,0.999297012355162,7.84315549860509e-05,3.89658967416057e-13,0.000624556089462083
36701,1,0.979105110484332,0.00883196177143656,6.51853625704628e-08,0.0120628625588688
36711,1,0.998212718501138,1.87954083288492e-05,2.51379217377789e-13,0.00176848609028178
36721,1,0.996362549698231,0.000248260725390128,7.82466354814621e-12,0.00338918956855384
36731,1,0.962639491891334,0.0364518390700698,2.05858441004194e-09,0.000908666980012131
36741,1,0.997257270278528,0.00113665133418393,2.29265877890768e-11,0.00160607836436126
36751,1,0.986320701886727,8.14354071022225e-05,1.12418942619632e-11,0.0135978626949295
36761,1,0.999399256517936,9.1168071828571e-06,3.45208471851728e-14,0.000591626674846595
36771,1,0.972272797119079,0.00932871069190305,1.06531948950655e-07,0.0183983856570688
36781,1,0.997026929234641,0.000485742795792501,1.23998377016516e-11,0.00248732795716634
36791,1,0.999135757268183,0.000105742808798477,6.49182341148899e-13,0.000758499922369078
36801,1,0.99839140597697,0.000970808473580323,5.8663375481317e-12,0.000637785543583438
36811,1,0.997777721438427,0.00155907864821872,1.08483476638677e-11,0.000663199902505935
36821,1,0.997903732935422,0.00157934925036091,7.56837490218814e-12,0.000516917806648622
36831,1,0.997975832382024,0.00124613356750744,8.94328325985103e-12,0.000778034041525715
36841,1,0.995416978740115,0.000784968714204081,4.21354383950924e-11,0.00379805250354502
36851,1,0.983357178971702,0.000202886178415565,4.28767261561652e-11,0.0164399348070053
36861,1,0.999213504621995,0.000109280225617891,5.81083667257748e-13,0.000677215151806388
36871,1,0.999175339832116,0.000283532367132102,1.2561220551302e-12,0.000541127799496037
36881,1,0.999703906743064,2.1779308593597e-06,3.17907047791256e-15,0.00029391532607347
36891,1,0.996014749084022,0.00184224848099808,4.36331223382419e-11,0.00214300239134706
36901,1,0.972107107784546,0.00335661947770458,9.91986637862905e-10,0.0245362717457625
36911,1,0.997695790685367,0.000205073790412507,3.72486410601298e-12,0.00209913552049554
36921,1,0.997108945110089,0.00152751952939635,2.18276985127282e-11,0.00136353533868739
36931,1,0.999269918092121,1.86603269789254e-05,8.81653568879902e-14,0.000711421580811993
36941,1,0.998298964313548,0.000157253196819938,2.00197653074281e-12,0.00154378248762965
36951,1,0.998516508697257,0.000482461317909727,4.35084134863144e-12,0.00100102998048204
36961,1,0.998406983649839,2.94914284213887e-05,3.44963131866506e-13,0.00156352492139453
36971,4,0.135490704905199,0.205092207357276,0.00700501252167071,0.652412075215854
36981,1,0.989692900339261,9.76296043999034e-05,7.0132322401181e-12,0.0102094700493257
36991,1,0.905736858462692,0.0663200212735514,2.43221783123437e-07,0.0279428770419732
37011,2,0.00527869744800422,0.757021631262114,0.0610839352147444,0.176615736075137
37021,3,2.12120805807414e-18,3.28439360497187e-06,0.999996713906925,1.69946998486741e-09
37031,3,3.10803601830524e-18,2.74498880801742e-06,0.999997253513477,1.49771505386329e-09
37041,4,0.160737170359662,0.00418202787195638,2.43337150013926e-07,0.835080558431232
37051,4,0.0992590969460854,0.057562865617029,1.01638026366732e-05,0.843167873634249
37061,4,0.325683775527224,0.277539642163601,5.14064054738242e-06,0.396771441668627
37081,1,0.607199878421502,0.0262311565712508,2.75988508218348e-07,0.366568689018739
37091,1,0.592544017323493,0.0052390371796117,4.44559738397326e-08,0.402216901040921
37101,4,0.124397406621394,0.0281112943948442,4.40979627239199e-06,0.847486889187489
37111,4,0.242268887490659,0.0696243267945154,2.44432321035231e-06,0.688104341391615
37121,4,0.0164111615820513,0.00630888386078967,7.16782813644338e-06,0.977272786729023
37131,3,3.44425236489144e-08,0.00304357844919797,0.793087831337558,0.20386855577072
37141,2,9.52687738056674e-06,0.989288415981826,0.00897718670340195,0.00172487043739097
37151,1,0.999312403328161,1.34459344478636e-05,6.21408146905289e-14,0.000674150737329398
37161,2,0.000107118941577391,0.646625250020024,0.339840269573887,0.013427361464511
37171,3,1.20999786242267e-08,0.00664153436469121,0.967669891744294,0.0256885617910364
37181,1,0.732632680788016,0.00343632312910465,1.26396315527547e-08,0.263930983443248
37191,2,0.227038679422944,0.772147870269891,6.33007377890696e-08,0.0008133870064274
37201,4,0.000309826402500804,0.184102234612837,0.0207493031202479,0.794838635864414
